-0.0013334
0.0018102
0.0037881
0.0050816
0.0057625
0.0058942
0.005533
0.004729
0.0035268
0.0019663
8.3211e-05
0.0015437
0.0026424
0.0034075
0.0037759
0.0036904
0.003344
0.0027566
0.0019465
0.00093041
-0.00027622
0.00055369
0.0011738
0.0015971
0.0018354
0.0019
0.0018013
0.0015491
0.0011524
0.00061989
-0.00011381
0.00042194
0.00082055
0.001089
0.0012337
0.001261
0.0011767
0.00098639
0.00069521
0.00030817
-0.00017003
0.00024356
0.00056088
0.00078606
0.00092306
0.00097562
0.00094733
0.00084161
0.00066172
0.00041077
3.0922e-05
0.00030678
0.00051134
0.00064728
0.00071718
0.00072349
0.00066858
0.00055471
0.00038406
0.00015873
-0.00011928
0.00011977
0.00030388
0.00043486
0.00051447
0.00054441
0.00052629
0.00046171
0.00035217
0.00019914
4.0306e-06
0.00021037
0.00037313
0.00049359
0.00052452
0.00049869
0.00043444
0.00033288
0.00019515
2.2288e-05
-0.00018465
-4.5173e-05
5.893e-05
0.00012861
0.0001648
0.0001684
0.00014029
8.1317e-05
-7.6944e-06
-0.00012594
-0.00027264
-0.00012815
-1.3105e-05
7.3215e-05
0.00013152
0.00016249
0.0001668
0.00014511
9.803e-05
2.6194e-05
-6.9801e-05
7.4102e-05
0.00015501
0.00020237
0.00022609
0.0002267
0.00020471
0.00016065
9.5011e-05
8.2796e-06
-9.9069e-05
-1.241e-05
5.3129e-05
9.7995e-05
0.00012262
0.00012744
0.00011287
7.9305e-05
2.7155e-05
-4.3196e-05
-0.00013137
-2.9495e-05
5.402e-05
0.00011954
0.00016741
0.00019798
0.00021159
0.00020857
0.00018923
0.0001539
0.00010288
0.00015739
0.00019611
0.00021935
0.00021507
0.00017265
0.00011567
4.4392e-05
-4.0922e-05
-0.00014001
-0.00025261
-0.00018088
-0.00012324
-7.9451e-05
-4.9276e-05
-3.2479e-05
-2.8829e-05
-3.8102e-05
-6.0075e-05
-9.4531e-05
-0.00014126
-8.4496e-05
-4.0173e-05
-8.0861e-06
1.1966e-05
2.0178e-05
1.6745e-05
1.8544e-06
-2.4307e-05
-6.1556e-05
-0.00010971
-5.5852e-05
-1.3089e-05
1.8747e-05
3.9824e-05
5.031e-05
5.0367e-05
4.0155e-05
1.9834e-05
-1.0443e-05
-5.0523e-05
1.4132e-06
2.6372e-05
4.1513e-05
4.6981e-05
4.2919e-05
2.9467e-05
6.763e-06
-2.5058e-05
-6.5863e-05
-0.00011552
-6.5306e-05
-2.4157e-05
8.0542e-06
3.1453e-05
4.6162e-05
5.23e-05
4.9989e-05
3.9344e-05
2.048e-05
-6.488e-06
2.9454e-05
5.7222e-05
7.6926e-05
8.8673e-05
9.257e-05
8.8721e-05
7.7229e-05
5.8196e-05
3.1721e-05
-2.0965e-06
